Feature,Importance,Contribution Range,Contribution (Correlation),Contribution (Linear Regression),Contbituion (Quantile Regression),Feature,Importance,Contribution Range,Contribution (Correlation),Contribution (Linear Regression),Contbituion (Quantile Regression)
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.12546920627649472,0.2516926948322132,0.5914884907408124,0.9748017719433721,1.3088636974926031,문A2-3) 기관 유형__(3)직업능력향상교육_1,0.0370385518428225,0.07707176946728561,-0.2910297359601553,-0.05802851053957753,0.5186617271713612
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,0.30512039232086474,0.6224233048361573,0.6635231096285247,0.9410197671343108,3.2791247342371475,DQ9-2. 귀하의 현재 근로시간형태는 어떻게 되십니까?,0.01813311225126777,0.03772928464742786,-0.5622136346958511,-0.049861918570671515,-0.027398250122171095
DQ6. 귀하께서는 건강에 자신 있습니까?_1,0.3428475478876806,0.8296678274483109,0.9751164660071948,0.8296678274483122,0.8296678274483122,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,0.0064193917192565345,0.033271068700546885,-0.8492691425155898,-0.04867785429505649,-0.04867785429505649
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,0.2218546380187541,0.4461798716977514,0.6753572930275576,0.7931774725242949,2.3212238825798934,취약계층,0.08621183684127205,0.2110257332370466,-0.04110499287375919,-0.019316355592156643,0.058544549735174894
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,0.14622766490193997,0.30026487869330587,0.7996416626640352,0.7439405374046211,0.0,경활상태,0.012377278717077446,0.025951284130333933,-0.32414038356010233,-0.017699591245851045,-0.017699591245851045
월 가구소득,0.14116031616935865,0.30899638447513866,0.8494837268506398,0.686192892688781,0.0,문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,0.06943333868444435,0.13887129260112002,-0.03770828161305978,-0.011453820881257171,0.12854154027862214
문D1) 귀하께서는 작년에 평생교육 프로그램 관련 정보를 접한 적이 있습니까?,0.30387365876846717,0.6334572225555651,0.9674162096516099,0.6334572225555652,0.6334572225555652,DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,0.007728004155484711,0.015461277279888207,-0.1782994380587134,-0.006071328924674231,-0.006071328924674231
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,0.09577576800428546,0.22306585969766557,0.691583596398313,0.5928339271353077,0.20589270023641398,DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,2.787994620140201e-05,0.003934188099698854,-0.6994998747203498,-0.0035182313381772862,-0.0035182313381772862
DQ6. 귀하께서는 건강에 자신 있습니까?_2,0.2816698502350628,0.5809054427180816,0.9746848948138699,0.5809054427180815,0.5809054427180815,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,8.759293582045524e-05,0.0035125823579365964,-0.7811824330439223,-0.003512582357936582,-0.003512582357936582
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,0.11340691783510079,0.24789647377566065,0.7912028731312363,0.5768480996832902,-0.02405112249613673,,,,,,
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.04625437888767838,0.09279999822639064,0.20564078570987365,0.5198301538003206,-0.511011706499458,,,,,,
문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,0.15653900470875245,0.4920856885422277,0.9334888843245435,0.49206808877217384,0.49206808877217384,,,,,,
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,0.1345280449958315,0.27696803372503553,0.869554242939733,0.4872832009332958,0.0,,,,,,
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,0.09938086620343183,0.20157156415344574,0.8521963136053506,0.45300664587904177,0.0,,,,,,
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,0.08994681517984025,0.1826968637305137,0.8673980976364738,0.4327956889247018,0.0,,,,,,
지역규모별,0.17629494365430737,0.39681790090702174,0.681325346203487,0.4005743965678227,-0.09319343909145715,,,,,,
사회참여,0.1363460935278781,0.3906144175486107,0.9352023886195531,0.3906144175486114,0.3906144175486114,,,,,,
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),0.04356420144009322,0.34852830588606415,0.9630671112835956,0.348528305886064,0.348528305886064,,,,,,
DQ6. 귀하께서는 건강에 자신 있습니까?_3,0.018695597660809013,0.3441181383430827,0.9690676580976769,0.34411813834308225,0.34411813834308225,,,,,,
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,0.1192937853712268,0.25220459266161477,0.6979445449537023,0.3286129342034649,0.18768290971651247,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,0.08181917165114018,0.28340210248400755,0.9650022862566247,0.28340210248400766,0.28340210248400766,,,,,,
문A2-5) 참여목적__(3)직업능력향상교육_1,0.07680430799562034,0.1629832761635602,0.8187353766635169,0.2822376941169969,0.3441624826403365,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,0.008909215653567717,,0.8797235951619475,0.24321945083983126,0.24321945083983126,,,,,,
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,0.10197206601968709,0.20454338072715705,0.5362883593817346,0.23145621380845685,0.2526164897694114,,,,,,
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,0.11567774047872587,0.2343323935293053,0.45124101047721704,0.22252192619844202,0.9694577034067919,,,,,,
연령별(1),0.0578368805626608,0.12670586875486836,0.8504138311300747,0.21580769437478542,0.02516573771508765,,,,,,
만 연령,0.09841320994957746,0.19827679427268208,0.4032380438131692,0.19491821455840264,0.5962078468359133,,,,,,
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,0.01389448592433306,0.030830454453923746,0.3861749704426275,0.19487140606145836,0.2727649340755576,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,0.04153472347815207,0.1888264089377319,0.9383609313028959,0.18882640893773212,0.18882640893773212,,,,,,
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,0.06966853333385059,0.14143370628009874,0.5709766030634748,0.18374095982881858,0.8984708236044595,,,,,,
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,0.09049288683844328,0.20360722419682364,0.5265060850979815,0.17604222193250815,2.5067464628192955,,,,,,
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,0.008234866866212522,0.17383626735391375,0.9833323863602187,0.17383626735391372,0.17383626735391372,,,,,,
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,0.06539129410949719,0.15804331725085052,0.9385089791210286,0.1580433172508506,0.1580433172508506,,,,,,
무형식학습 (암묵적 학습) 참여,0.07638998540792132,0.15393584366233437,0.9165626507251738,0.1538930844554714,0.1538930844554714,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,0.004192914755014701,0.14062436688667587,0.9835046763171758,0.14062436688667576,0.14062436688667576,,,,,,
무형식학습(의존형) 참여,0.02797493073141613,0.10795419437259651,0.8627957645550991,0.1079983462946242,0.1079983462946242,,,,,,
DQ6. 귀하께서는 건강에 자신 있습니까?_4,0.002593293763357312,0.10669963509646892,0.9683102660127368,0.10669963509646883,0.10669963509646883,,,,,,
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,0.052912741939076226,0.10642873339863601,0.9721928498706034,0.10642873339863611,0.10642873339863611,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,0.009049444782985906,0.10568431428256399,0.965406097393591,0.10568431428256417,0.10568431428256417,,,,,,
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,0.04728461963102787,0.09573047757398462,0.7976788019735764,0.10013711625728346,0.0,,,,,,
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,0.03375865178032022,0.09769649950863782,0.9094337561878901,0.09753203289800778,0.09753203289800778,,,,,,
Year,0.02881604219874368,0.059075949195849034,0.7874044821310561,0.09263107014625484,0.09773635545513915,,,,,,
무형식학습(온라인) 참여,0.032828786253443,0.08822986087438892,0.886077834885616,0.08827432817314644,0.08827432817314644,,,,,,
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,0.037996907212986826,0.08372214211262845,0.877216838166937,0.08364546819280995,0.08364546819280995,,,,,,
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,0.01989692269766779,0.0769087265186522,0.883661580971759,0.08026815862094197,0.08026815862094197,,,,,,
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,0.02631044605771311,0.07852380760712496,0.9380244164002912,0.07852380760712492,0.07852380760712492,,,,,,
성별,0.036793470324780704,0.07692629208112826,0.8643221902745954,0.07523393048885071,0.07523393048885071,,,,,,
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (3)직업능력향상교육,0.0169357288602517,0.06023664091349527,0.9191596690352485,0.06541520752893368,0.06541520752893368,,,,,,
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,0.00030176332278238874,,0.9166654153903877,0.05922885631990994,0.05922885631990994,,,,,,
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,0.015968734184096153,0.04133109129281667,0.94670405033165,0.04133109129281659,0.04133109129281659,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,0.009444170453277119,0.028839098011240075,0.9062416214469546,0.028929621513090996,0.028929621513090996,,,,,,
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,0.004830107533550981,0.028246336259864196,0.9006776276878593,0.028246336259864196,0.028246336259864196,,,,,,
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),0.021979729142373828,0.0431463660898778,0.2743739037529001,0.015886295054622433,0.015886295054622433,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,0.0009322589499995502,0.005219179498047502,0.8286755179217935,0.014998083943784933,0.014998083943784933,,,,,,
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,0.00024206613734362417,,0.9199543916196635,0.012937469049389196,0.012937469049389196,,,,,,
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,0.00389338793556287,0.012266354955911482,0.9277934436610954,0.012266354955911505,0.012266354955911505,,,,,,
형식교육 참여자,0.00011433222271722978,,0.9425701218825098,0.009431579879803517,0.009431579879803517,,,,,,
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,0.00022747488422340172,0.0006461611249462984,0.7698694860898996,0.007763975190216933,0.007763975190216933,,,,,,
취업구분,0.0015193618595219455,0.0037964185702932455,0.7739599956133285,0.003805867511453405,0.003805867511453405,,,,,,
근로시간형태,0.004811124637827685,0.009767238537478247,0.012138683515431386,0.00028813717424138054,0.0038448704554826987,,,,,,
